scenario_name,condition_id,condition_label,game_name,run_profile,model_mode,episode_id,random_seed,rounds,agent_1_type,agent_2_type,personality_1,personality_2,intensity_1,intensity_2,fixed_strategy_1,fixed_strategy_2,errors_count,fallback_used,errors_preview,duplicate_observe_count,game_summary_total_rounds,game_summary_agent1_total_payoff,game_summary_agent2_total_payoff,game_summary_agent1_avg_payoff,game_summary_agent2_avg_payoff,game_summary_cooperation_rate_agent1,game_summary_cooperation_rate_agent2,total_payoff_1,total_payoff_2,pair_total_payoff,avg_payoff_1,avg_payoff_2,avg_pair_payoff,mean_mood_1,final_mood_1,mean_wellbeing_1,final_wellbeing_1,mean_fatigue_1,final_fatigue_1,mean_overall_state_1,final_overall_state_1,mean_resources_1,final_resources_1,negative_state_share_1,mean_mood_2,final_mood_2,mean_wellbeing_2,final_wellbeing_2,mean_fatigue_2,final_fatigue_2,mean_overall_state_2,final_overall_state_2,mean_resources_2,final_resources_2,negative_state_share_2,payoff_1_first_third,payoff_1_last_third,payoff_1_delta_last_minus_first_third,overall_state_1_first_third_mean,overall_state_1_last_third_mean,overall_state_1_delta_last_minus_first_third,pd_cooperation_rate_1,pd_cooperation_rate_2,pd_mutual_cooperation_rate,pd_unilateral_exploitation_rate,pd_mutual_defection_rate,pd_recovery_after_defection_proxy
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,30,20260439,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,31,20260440,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,32,20260441,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,33,20260442,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,34,20260443,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,35,20260444,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,36,20260445,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,37,20260446,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,38,20260447,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,39,20260448,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_002_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_always_defect,hybrid-optimistic-low__vs__fixed-always_defect,Prisoners Dilemma,paper,integrated_model,40,20260449,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,always_defect,0,False,,0,200,177.0,292.0,0.885,1.46,0.115,0.0,177.0,292.0,469.0,0.885,1.46,2.345,0.20611716783400352,0.22142109208188335,0.5016839146275391,0.43980919395732676,0.5190645247971285,0.4693220726276955,-0.30957952770804675,-0.3682825926311586,0.4809354752028715,0.5306779273723046,1.0,0.040692414816481476,-0.06041694006590308,0.5720542082425026,0.601854496961258,0.5238321017885644,0.44674058015935925,-0.3390312704870778,-0.30344852630274627,0.4761678982114355,0.5532594198406408,0.825,54.0,58.0,4.0,-0.3075207594834099,-0.32009671642985943,-0.012575956946449529,0.115,0.0,0.0,0.115,0.885,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,41,20260430,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,42,20260431,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,43,20260432,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,44,20260433,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,45,20260434,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,46,20260435,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,47,20260436,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,48,20260437,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,49,20260438,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,50,20260439,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,51,20260440,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,52,20260441,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,53,20260442,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
S3,S3_003_Prisoners_Dilemma_emotional_rational_optimistic_low_vs_tit_for_tat,hybrid-optimistic-low__vs__fixed-tit_for_tat,Prisoners Dilemma,paper,integrated_model,54,20260443,200,emotional_rational,fixed_strategy,optimistic,neutral,low,neutral,,tit_for_tat,0,False,,0,200,600.0,600.0,3.0,3.0,1.0,1.0,600.0,600.0,1200.0,3.0,3.0,6.0,0.04118460721790172,7.154324121416182e-06,0.6486071428571428,0.6499999999999999,0.05649876713912596,0.0,0.2819001257930614,0.30000715432412123,0.9435012328608741,1.0,0.0,0.08236921443580345,1.4308648242832364e-05,0.6486071428571428,0.6499999999999999,0.04674185167383293,0.0,0.33284164847625614,0.30001430864824263,0.9532581483261671,1.0,0.0,198.0,198.0,0.0,0.23837922515541865,0.3000991255234833,0.06171990036806463,1.0,1.0,1.0,0.0,0.0,0.0
